,aviID_short,month-0,month-1,month-2,month-3,month-4,month-5,month-6,month-7,month-8,month-9,month-10,month-11,Sequence,Species1,Family1,Order1,Avibase.ID1,Total.individuals,Female,Male,Unknown,Complete.measures,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-Wing.Index,Tail.Length,Mass,Mass.Source,Mass.Refs.Other,Inference,Traits.inferred,Reference.species,Habitat,Habitat.Density,Migration,Trophic.Level,Trophic.Niche,Primary.Lifestyle,Min.Latitude,Max.Latitude,Centroid.Latitude,Centroid.Longitude,Range.Size,merge_ind
48,5284C27B,0.09268292682926829,0.08536585365853659,0.06829268292682927,0.03414634146341464,0.007317073170731708,0.024390243902439025,0.06341463414634146,0.0951219512195122,0.11463414634146342,0.11219512195121951,0.23658536585365852,0.06585365853658537,2452.0,Numenius americanus,Scolopacidae,Charadriiformes,AVIBASE-5284C27B,4,2,2,0,4,164.0,141.5,7.6,8.9,84.5,266.8,132.6,134.2,49.7,94.8,583.9,Dunning,,NO,,,Grassland,3,3.0,Carnivore,Omnivore,Terrestrial,32.9,52.85,44.16,-111.48,2115891.97,both
49,3AC46C54,0.07944915254237288,0.08050847457627118,0.1038135593220339,0.1016949152542373,0.06885593220338983,0.07097457627118645,0.06885593220338983,0.07097457627118645,0.059322033898305086,0.09427966101694915,0.09745762711864407,0.1038135593220339,2303.0,Nannopterum auritus,Phalacrocoracidae,Suliformes,AVIBASE-3AC46C54,4,0,3,1,4,68.2,49.8,12.0,17.0,64.2,311.8,126.8,185.0,40.8,154.2,1806.5,Dunning,,NO,,,Marine,3,2.0,Carnivore,Aquatic predator,Aquatic,17.27,62.43,46.01,-102.5,4311610.21,both
50,56036504,0.07944915254237288,0.08050847457627118,0.1038135593220339,0.1016949152542373,0.06885593220338983,0.07097457627118645,0.06885593220338983,0.07097457627118645,0.059322033898305086,0.09427966101694915,0.09745762711864407,0.1038135593220339,2304.0,Nannopterum brasilianus,Phalacrocoracidae,Suliformes,AVIBASE-56036504,10,4,5,1,2,62.6,44.6,11.9,14.9,48.7,275.4,91.8,191.7,32.4,187.2,1239.3,Dunning,,NO,,,Wetland,3,1.0,Carnivore,Aquatic predator,Generalist,-55.98,34.12,-11.18,-65.4,18288655.94,both
51,27903EF7,0.07653061224489796,0.05612244897959184,0.09183673469387756,0.030612244897959183,0.0,0.00510204081632653,0.025510204081632654,0.1326530612244898,0.18877551020408162,0.19387755102040816,0.1683673469387755,0.030612244897959183,2359.0,Pluvialis squatarola,Charadriidae,Charadriiformes,AVIBASE-27903EF7,9,4,5,0,4,32.0,19.2,5.1,7.0,44.5,184.4,110.0,73.2,60.1,71.4,250.0,Dunning,,NO,,,Grassland,3,3.0,Carnivore,Aquatic predator,Terrestrial,58.39,79.37,70.21,24.35,3963258.28,both
52,0D88C072,0.07537688442211055,0.07035175879396985,0.09045226130653267,0.06532663316582915,0.05025125628140704,0.04522613065326633,0.10552763819095477,0.08040201005025126,0.09045226130653267,0.09045226130653267,0.1407035175879397,0.09547738693467336,2528.0,Actitis macularius,Scolopacidae,Charadriiformes,AVIBASE-0D88C072,5,3,2,0,4,25.7,16.2,2.7,3.3,24.2,100.4,47.6,52.6,47.5,53.0,40.4,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,32.24,69.69,52.38,-107.73,13627000.39,both
53,B01E8BD4,0.07665505226480836,0.08710801393728224,0.08013937282229965,0.03832752613240418,0.010452961672473868,0.024390243902439025,0.013937282229965157,0.0,0.020905923344947737,0.20557491289198607,0.28222996515679444,0.1602787456445993,8902.0,Catharus guttatus,Turdidae,Passeriformes,AVIBASE-B01E8BD4,9,4,5,0,4,18.8,9.2,3.4,3.7,28.9,89.0,24.0,65.3,26.9,67.7,30.1,Dunning,,NO,,,Forest,1,3.0,Omnivore,Invertivore,Generalist,30.97,65.83,51.07,-107.41,8383811.92,both
54,FFF61080,0.059880239520958084,0.04790419161676647,0.11377245508982035,0.16766467065868262,0.05389221556886228,0.07784431137724551,0.08383233532934131,0.0658682634730539,0.12574850299401197,0.08982035928143713,0.041916167664670656,0.0718562874251497,10575.0,Leiothlypis celata,Parulidae,Passeriformes,AVIBASE-FFF61080,4,1,3,0,4,11.8,7.8,3.8,4.0,18.4,59.9,13.8,46.0,23.0,46.5,9.2,Dunning,,NO,,,Shrubland,1,3.0,Carnivore,Invertivore,Insessorial,30.58,68.99,54.4,-116.99,7482895.14,both
55,EA5E858A,0.04792746113989637,0.042746113989637305,0.09585492227979274,0.15544041450777202,0.10362694300518134,0.09196891191709844,0.07512953367875648,0.07124352331606218,0.10362694300518134,0.09067357512953368,0.05699481865284974,0.06476683937823834,10534.0,Euphagus cyanocephalus,Icteridae,Passeriformes,AVIBASE-EA5E858A,5,2,3,0,4,22.6,14.4,5.8,7.5,31.0,126.4,39.1,86.2,31.2,100.6,62.5,Dunning,,NO,,,Human Modified,3,2.0,Carnivore,Omnivore,Terrestrial,30.05,62.06,46.92,-110.63,5280448.27,both
56,85625D75,0.046677649643053265,0.05326743547501373,0.10269082921471719,0.171334431630972,0.14662273476112025,0.06479956068094453,0.04228445908841296,0.08896210873146623,0.06754530477759473,0.08182317408017573,0.0642504118616145,0.06974190005491489,525.0,Anas platyrhynchos,Anatidae,Anseriformes,AVIBASE-85625D75,12,6,6,0,4,58.5,41.0,20.8,17.8,40.6,263.4,133.5,129.9,50.7,86.9,843.4,Dunning,,NO,,,Wetland,3,2.0,Herbivore,Herbivore aquatic,Aquatic,20.46,72.37,51.63,11.04,39707247.47,both
57,1929E1E1,0.2517985611510791,0.1366906474820144,0.15827338129496402,0.03597122302158273,0.014388489208633094,0.014388489208633094,0.0,0.0,0.02158273381294964,0.014388489208633094,0.10071942446043165,0.2517985611510791,482.0,Aythya valisineria,Anatidae,Anseriformes,AVIBASE-1929E1E1,4,2,2,0,4,58.5,37.0,18.8,13.4,37.9,223.5,93.4,130.1,42.0,52.8,1202.0,Dunning,,NO,,,Wetland,3,3.0,Herbivore,Herbivore aquatic,Aquatic,37.03,69.38,57.0,-122.37,3654390.23,both
58,28669A3D,0.16103896103896104,0.10909090909090909,0.08311688311688312,0.01818181818181818,0.012987012987012988,0.01038961038961039,0.02077922077922078,0.005194805194805195,0.046753246753246755,0.19220779220779222,0.2025974025974026,0.13766233766233765,5872.0,Sayornis saya,Tyrannidae,Passeriformes,AVIBASE-28669A3D,5,2,3,0,4,19.5,11.3,5.4,4.2,20.2,104.4,26.8,77.7,25.6,79.8,20.9,Dunning,,NO,,,Forest,3,3.0,Carnivore,Invertivore,Insessorial,23.16,69.87,51.2,-122.26,7204273.9,both
59,018B3169,0.19327731092436976,0.1092436974789916,0.17647058823529413,0.08403361344537816,0.01680672268907563,0.025210084033613446,0.008403361344537815,0.03361344537815126,0.025210084033613446,0.025210084033613446,0.13445378151260504,0.16806722689075632,563.0,Podiceps auritus,Podicipedidae,Podicipediformes,AVIBASE-018B3169,6,2,4,0,4,30.2,15.4,4.7,7.1,42.9,137.8,57.2,78.3,42.2,33.2,453.0,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Aquatic,41.12,70.66,57.33,19.63,16211072.27,both
60,CAA5E106,0.15757575757575756,0.08282828282828283,0.1111111111111111,0.050505050505050504,0.03838383838383838,0.04040404040404041,0.03838383838383838,0.030303030303030304,0.0707070707070707,0.12323232323232323,0.12727272727272726,0.1292929292929293,2964.0,Elanus leucurus,Accipitridae,Accipitriformes,AVIBASE-CAA5E106,6,0,1,5,4,25.3,15.3,8.8,10.9,31.8,294.0,120.3,168.4,41.5,170.3,346.0,Dunning,,NO,,,Human Modified,3,2.0,Carnivore,Vertivore,Aerial,-43.45,46.27,-8.72,-64.01,12522294.39,both
61,0B1B2EB6,0.06538461538461539,0.07307692307692308,0.07307692307692308,0.019230769230769232,0.011538461538461539,0.046153846153846156,0.06153846153846154,0.019230769230769232,0.07692307692307693,0.16153846153846155,0.2653846153846154,0.12692307692307692,10421.0,Passerella iliaca,Passerellidae,Passeriformes,AVIBASE-0B1B2EB6,5,2,3,0,4,13.4,8.5,5.3,7.5,24.3,84.2,21.9,61.9,26.1,68.2,33.3,Dunning,,NO,,,Forest,1,3.0,Omnivore,Omnivore,Generalist,46.61,70.64,60.38,-117.81,5235159.1,both
62,6BB94D7E,0.07840616966580977,0.028277634961439587,0.05012853470437018,0.11311053984575835,0.09254498714652956,0.13496143958868895,0.10025706940874037,0.08483290488431877,0.08097686375321336,0.10025706940874037,0.06555269922879177,0.07069408740359898,2221.0,Nycticorax nycticorax,Ardeidae,Pelecaniformes,AVIBASE-6BB94D7E,10,4,4,2,4,80.5,56.7,12.1,18.6,69.2,285.7,92.7,187.8,33.1,95.8,810.0,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,-53.89,55.45,11.6,-6.01,50345275.03,both
63,3EF081A8,0.13178294573643412,0.10077519379844961,0.12403100775193798,0.06201550387596899,0.07751937984496124,0.06976744186046512,0.031007751937984496,0.05426356589147287,0.05426356589147287,0.023255813953488372,0.13178294573643412,0.13953488372093023,1876.0,Gallinula galeata,Rallidae,Gruiformes,AVIBASE-3EF081A8,7,4,3,0,4,31.4,15.8,5.4,9.8,51.1,176.1,57.9,120.5,32.4,74.9,339.6,DataFromSplit,,NO,,,Wetland,3,1.0,Omnivore,Omnivore,Terrestrial,-37.12,48.06,5.81,-71.22,13770097.15,both
64,A5F09E05,0.054187192118226604,0.05024630541871921,0.10344827586206896,0.1270935960591133,0.11625615763546798,0.15270935960591134,0.06403940886699508,0.04334975369458128,0.08669950738916256,0.07192118226600985,0.07192118226600985,0.05812807881773399,10441.0,Melospiza melodia,Passerellidae,Passeriformes,AVIBASE-A5F09E05,6,2,3,1,5,13.4,8.5,5.3,6.7,21.5,66.3,13.2,52.6,20.1,67.2,21.9,Dunning,,NO,,,Shrubland,2,2.0,Omnivore,Omnivore,Generalist,18.99,62.57,47.88,-103.48,10313728.38,both
65,BD61BDEC,0.08870967741935484,0.10944700460829493,0.15668202764976957,0.12096774193548387,0.002304147465437788,0.001152073732718894,0.0,0.0,0.04953917050691244,0.14400921658986174,0.17050691244239632,0.15668202764976957,10420.0,Zonotrichia atricapilla,Passerellidae,Passeriformes,AVIBASE-BD61BDEC,5,2,3,0,4,15.4,8.8,4.7,6.3,24.2,78.2,18.1,60.9,22.9,76.2,32.0,Dunning,,NO,,,Shrubland,2,3.0,Herbivore,Omnivore,Generalist,50.22,68.06,62.03,-144.87,1675616.7,both
66,D201EB72,0.19413919413919414,0.1575091575091575,0.13553113553113552,0.029304029304029304,0.0,0.007326007326007326,0.007326007326007326,0.0,0.014652014652014652,0.14285714285714285,0.1794871794871795,0.13186813186813187,515.0,Mareca americana,Anatidae,Anseriformes,AVIBASE-D201EB72,5,2,3,0,3,44.9,26.9,16.0,12.3,34.6,253.2,135.4,116.6,53.7,93.8,754.6,Dunning,,NO,,,Wetland,3,3.0,Herbivore,Omnivore,Terrestrial,35.79,70.64,55.41,-116.72,8979266.49,both
67,42393721,0.08610169491525424,0.08610169491525424,0.13016949152542373,0.14101694915254237,0.10711864406779661,0.04135593220338983,0.05152542372881356,0.06305084745762712,0.08135593220338982,0.07389830508474576,0.06644067796610169,0.07186440677966102,1557.0,Calypte anna,Trochilidae,Caprimulgiformes,AVIBASE-42393721,5,2,3,0,3,20.6,15.7,1.6,1.7,4.6,49.0,32.1,16.9,65.6,30.0,4.2,Dunning,,NO,,,Woodland,2,2.0,Herbivore,Nectarivore,Aerial,28.86,49.69,37.61,-118.56,493015.73,both
68,FF592882,0.05719921104536489,0.07889546351084813,0.10848126232741617,0.07495069033530571,0.11439842209072978,0.10453648915187377,0.0611439842209073,0.07889546351084813,0.11045364891518737,0.08284023668639054,0.05917159763313609,0.06903353057199212,7221.0,Poecile rufescens,Paridae,Passeriformes,AVIBASE-FF592882,4,2,2,0,3,10.8,6.7,2.8,3.2,15.8,61.1,10.9,50.2,17.8,47.0,9.4,Dunning,,NO,,,Forest,1,1.0,Omnivore,Invertivore,Insessorial,34.47,61.38,49.83,-124.88,958071.95,both
69,BBA263C2,0.06698564593301436,0.03349282296650718,0.07655502392344497,0.2535885167464115,0.06220095693779904,0.07655502392344497,0.0861244019138756,0.023923444976076555,0.08133971291866028,0.08133971291866028,0.06698564593301436,0.09090909090909091,586.0,Columba livia,Columbidae,Columbiformes,AVIBASE-BBA263C2,12,2,8,2,10,23.2,12.1,4.3,5.0,26.5,219.6,98.8,120.4,45.1,105.5,354.2,Dunning,,NO,,,Human Modified,3,1.0,Herbivore,Granivore,Terrestrial,5.92,62.4,33.52,51.08,17464191.46,both
70,20C2214E,0.17656765676567657,0.12376237623762376,0.11551155115511551,0.057755775577557754,0.033003300330033,0.028052805280528052,0.026402640264026403,0.04950495049504951,0.06435643564356436,0.08745874587458746,0.10891089108910891,0.12871287128712872,4045.0,Falco sparverius,Falconidae,Falconiformes,AVIBASE-20C2214E,7,1,5,1,4,17.1,11.0,8.4,10.1,33.7,182.4,77.9,100.1,43.7,126.5,114.6,Dunning,,NO,,,Grassland,3,3.0,Carnivore,Omnivore,Insessorial,-54.28,68.66,22.05,-87.91,26638648.91,both
71,BCF9A19A,0.06491499227202473,0.02936630602782071,0.0865533230293663,0.13292117465224113,0.1143740340030912,0.080370942812983,0.04482225656877898,0.06027820710973725,0.0865533230293663,0.13137557959814528,0.11282843894899536,0.05564142194744977,2373.0,Charadrius vociferus,Charadriidae,Charadriiformes,AVIBASE-BCF9A19A,4,2,2,0,4,21.5,13.1,3.5,4.2,34.4,158.8,83.5,75.2,52.6,85.8,96.4,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Omnivore,Terrestrial,-18.69,68.94,44.7,-102.9,14759088.1,both
72,8EB0C1FA,0.08863198458574181,0.0674373795761079,0.19653179190751446,0.10211946050096339,0.0674373795761079,0.08285163776493257,0.08477842003853564,0.028901734104046242,0.04238921001926782,0.08477842003853564,0.09826589595375723,0.055876685934489405,2354.0,Recurvirostra americana,Recurvirostridae,Charadriiformes,AVIBASE-8EB0C1FA,5,2,3,0,4,91.2,73.9,6.6,5.2,92.0,218.2,104.4,113.8,47.8,81.8,304.5,Dunning,,NO,,,Wetland,3,2.0,Carnivore,Aquatic predator,Terrestrial,19.05,54.42,42.31,-107.39,2524844.1,both
73,A47B0BD4,0.05785123966942149,0.028925619834710745,0.07644628099173553,0.04338842975206612,0.0,0.0,0.05578512396694215,0.08884297520661157,0.18181818181818182,0.18388429752066116,0.2066115702479339,0.07644628099173553,2479.0,Calidris minutilla,Scolopacidae,Charadriiformes,AVIBASE-A47B0BD4,5,2,3,0,4,20.3,15.1,2.4,3.2,18.4,86.4,32.1,53.1,37.7,39.2,22.9,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,43.39,71.39,62.1,-119.05,4973788.94,both
74,89431E9F,0.06256015399422522,0.04619826756496631,0.068334937439846,0.15591915303176132,0.1126082771896054,0.07892204042348412,0.09239653512993262,0.0904716073147257,0.07892204042348412,0.05871029836381136,0.08277189605389798,0.07218479307025986,10152.0,Haemorhous mexicanus,Fringillidae,Passeriformes,AVIBASE-89431E9F,5,2,3,0,4,10.6,8.4,6.6,8.2,17.4,77.2,21.2,55.8,27.5,66.2,21.4,Dunning,,NO,,,Shrubland,2,2.0,Herbivore,Granivore,Insessorial,16.79,55.29,38.88,-100.57,10299459.91,both
75,E196D6F9,0.23232323232323232,0.06060606060606061,0.05555555555555555,0.010101010101010102,0.015151515151515152,0.015151515151515152,0.03535353535353535,0.010101010101010102,0.05555555555555555,0.18686868686868688,0.1111111111111111,0.21212121212121213,1904.0,Antigone canadensis,Gruidae,Gruiformes,AVIBASE-E196D6F9,5,2,2,1,4,122.9,67.4,10.2,15.9,216.2,477.8,210.0,270.0,43.8,175.4,4296.2,Dunning,,NO,,,Wetland,3,3.0,Omnivore,Omnivore,Terrestrial,21.44,75.64,60.34,-103.96,8593771.09,both
76,00124D98,0.0627062706270627,0.024752475247524754,0.08415841584158416,0.16996699669966997,0.14686468646864687,0.11056105610561057,0.06930693069306931,0.10231023102310231,0.07260726072607261,0.057755775577557754,0.05115511551155116,0.04785478547854786,717.0,Zenaida macroura,Columbidae,Columbiformes,AVIBASE-00124D98,15,5,7,3,6,19.6,9.3,2.7,3.4,19.6,144.4,53.1,91.6,36.6,122.2,118.9,Dunning,,NO,,,Human Modified,3,1.0,Herbivore,Granivore,Terrestrial,7.45,56.32,39.64,-99.32,11131808.01,both
77,9E9F2476,0.07431551499348109,0.04954367666232073,0.1121251629726206,0.1408083441981747,0.12777053455019557,0.05867014341590613,0.05084745762711865,0.041720990873533245,0.07561929595827901,0.10039113428943937,0.08083441981747067,0.08735332464146023,6985.0,Corvus brachyrhynchos,Corvidae,Passeriformes,AVIBASE-9E9F2476,13,4,9,0,4,51.1,35.4,14.7,17.7,59.3,309.6,109.1,199.9,35.3,177.3,448.8,Dunning,,NO,,,Human Modified,2,2.0,Omnivore,Omnivore,Terrestrial,24.53,63.75,46.23,-97.42,11573830.54,both
78,0B0BC750,0.049429657794676805,0.07034220532319392,0.09315589353612168,0.1520912547528517,0.14258555133079848,0.13688212927756654,0.06273764258555133,0.03802281368821293,0.04182509505703422,0.0779467680608365,0.0779467680608365,0.057034220532319393,10358.0,Pipilo maculatus,Passerellidae,Passeriformes,AVIBASE-0B0BC750,13,5,8,0,13,17.4,10.3,6.0,8.0,28.4,85.8,11.8,74.0,13.7,99.4,39.3,Dunning,,NO,,,Forest,2,2.0,Omnivore,Omnivore,Generalist,14.26,54.19,41.83,-112.1,3630810.42,both
79,25C94A8F,0.2013888888888889,0.1111111111111111,0.3541666666666667,0.08333333333333333,0.020833333333333332,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.0,0.006944444444444444,0.06944444444444445,0.09722222222222222,490.0,Aythya marila,Anatidae,Anseriformes,AVIBASE-25C94A8F,10,4,6,0,4,47.8,29.7,22.9,14.3,34.2,213.5,104.1,108.9,48.9,53.5,1005.4,Dunning,,NO,,,Wetland,3,3.0,Omnivore,Aquatic predator,Aquatic,46.75,74.67,64.6,26.26,11929401.28,both
80,C6E1197B,0.09042553191489362,0.125,0.17287234042553193,0.14361702127659576,0.05319148936170213,0.08244680851063829,0.015957446808510637,0.0797872340425532,0.031914893617021274,0.031914893617021274,0.09840425531914894,0.07446808510638298,570.0,Aechmophorus occidentalis,Podicipedidae,Podicipediformes,AVIBASE-C6E1197B,4,0,3,1,4,73.2,54.1,6.6,10.2,71.7,184.5,75.4,109.0,40.8,29.8,1137.0,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Aquatic,18.07,58.29,44.29,-110.04,4866227.6,both
81,407E2CA8,0.13623188405797101,0.06376811594202898,0.1391304347826087,0.10144927536231885,0.0782608695652174,0.08695652173913043,0.057971014492753624,0.06086956521739131,0.05507246376811594,0.06956521739130435,0.05507246376811594,0.09565217391304348,436.0,Mergus merganser,Anatidae,Anseriformes,AVIBASE-407E2CA8,13,6,7,0,4,69.4,38.4,10.4,11.7,50.9,270.8,123.8,145.7,46.0,107.2,1451.0,Dunning,,NO,,,Riverine,3,3.0,Carnivore,Aquatic predator,Aquatic,29.19,71.19,54.96,28.88,24915961.61,both
82,240E3390,0.06281407035175879,0.04020100502512563,0.0678391959798995,0.1934673366834171,0.08793969849246232,0.15577889447236182,0.09798994974874371,0.06281407035175879,0.07035175879396985,0.07035175879396985,0.06281407035175879,0.02763819095477387,9910.0,Passer domesticus,Passeridae,Passeriformes,AVIBASE-240E3390,25,12,13,0,8,13.5,9.1,6.3,7.4,17.9,74.9,20.4,54.4,27.3,57.2,26.5,Dunning,,NO,,,Human Modified,3,1.0,Herbivore,Granivore,Terrestrial,5.91,71.19,46.32,61.68,34407867.59,both
83,7EFF698D,0.07789473684210527,0.042105263157894736,0.12421052631578948,0.16631578947368422,0.0968421052631579,0.08,0.08421052631578947,0.04842105263157895,0.042105263157894736,0.06947368421052631,0.09052631578947369,0.07789473684210527,8828.0,Mimus polyglottos,Mimidae,Passeriformes,AVIBASE-7EFF698D,12,5,7,0,4,22.1,12.2,4.6,5.3,32.2,112.3,23.1,90.5,20.6,117.6,48.5,Dunning,,NO,,,Shrubland,2,3.0,Omnivore,Omnivore,Generalist,16.21,50.99,37.86,-98.85,10145517.51,both
84,7FCE8A43,0.06918238993710692,0.0649895178197065,0.09853249475890985,0.06289308176100629,0.09643605870020965,0.0859538784067086,0.09433962264150944,0.07966457023060797,0.07337526205450734,0.08385744234800839,0.08176100628930817,0.1090146750524109,2626.0,Larus californicus,Laridae,Charadriiformes,AVIBASE-7FCE8A43,4,2,2,0,4,55.7,19.8,7.0,14.2,57.0,377.0,220.2,156.8,58.4,140.0,683.4,Dunning,,NO,,,Coastal,3,2.0,Omnivore,Omnivore,Terrestrial,37.92,64.01,52.58,-110.0,1997786.84,both
85,B59E1863,0.060955518945634266,0.06836902800658978,0.12520593080724876,0.23146622734761121,0.1013179571663921,0.05271828665568369,0.05930807248764415,0.051894563426688634,0.06013179571663921,0.07248764415156507,0.04612850082372323,0.0700164744645799,408.0,Branta canadensis,Anatidae,Anseriformes,AVIBASE-B59E1863,10,5,3,2,8,50.0,28.2,19.9,15.3,73.3,422.9,206.5,210.9,49.4,121.6,2811.7,Dunning,,NO,,,Grassland,3,3.0,Herbivore,Herbivore terrestrial,Terrestrial,26.42,73.07,53.3,-104.21,12236810.45,both
86,C9ABA616,0.034220532319391636,0.053231939163498096,0.03802281368821293,0.11787072243346007,0.08745247148288973,0.11406844106463879,0.08745247148288973,0.11787072243346007,0.1634980988593156,0.053231939163498096,0.08365019011406843,0.049429657794676805,10229.0,Spinus tristis,Fringillidae,Passeriformes,AVIBASE-C9ABA616,9,4,5,0,8,11.5,8.2,4.3,6.3,13.5,69.8,19.1,50.3,27.6,48.3,12.8,Dunning,,NO,,,Forest,1,1.0,Herbivore,Granivore,Insessorial,31.4,57.36,44.46,-96.32,7802444.22,both
87,F59AB6B3,0.020771513353115726,0.002967359050445104,0.002967359050445104,0.005934718100890208,0.0712166172106825,0.142433234421365,0.15281899109792285,0.14094955489614244,0.15578635014836795,0.142433234421365,0.10682492581602374,0.05489614243323442,2269.0,Pelecanus occidentalis,Pelecanidae,Pelecaniformes,AVIBASE-F59AB6B3,5,2,0,3,4,319.5,285.0,38.8,43.4,71.7,494.6,241.0,259.5,48.1,128.2,3427.8,Dunning,,NO,,,Marine,3,1.0,Carnivore,Aquatic predator,Aerial,-3.22,39.59,17.7,-83.58,1823742.36,both
88,94A44032,0.05250596658711217,0.06205250596658711,0.1026252983293556,0.21241050119331742,0.11694510739856802,0.06443914081145585,0.03579952267303103,0.057279236276849645,0.09307875894988067,0.06443914081145585,0.07637231503579953,0.06205250596658711,8683.0,Sturnus vulgaris,Sturnidae,Passeriformes,AVIBASE-94A44032,28,11,17,0,10,30.2,18.5,6.6,6.5,29.0,128.3,49.2,79.1,38.4,65.8,77.1,Dunning,,NO,,,Human Modified,3,2.0,Omnivore,Omnivore,Insessorial,24.55,71.19,50.32,52.41,17082191.68,both
89,BA4C8A02,0.037267080745341616,0.031055900621118012,0.08695652173913043,0.09937888198757763,0.09937888198757763,0.09316770186335403,0.031055900621118012,0.09316770186335403,0.18012422360248448,0.09316770186335403,0.08695652173913043,0.06832298136645963,10595.0,Geothlypis trichas,Parulidae,Passeriformes,AVIBASE-BA4C8A02,23,7,16,0,5,12.7,7.9,3.0,3.3,20.2,54.7,8.5,44.3,16.1,49.4,9.5,Dunning,,NO,,,Wetland,1,3.0,Carnivore,Invertivore,Insessorial,18.49,65.84,44.7,-101.34,12826786.25,both
90,3558066B,0.11646586345381527,0.08433734939759036,0.10441767068273092,0.024096385542168676,0.024096385542168676,0.04417670682730924,0.04417670682730924,0.09236947791164658,0.13654618473895583,0.11646586345381527,0.12449799196787148,0.08835341365461848,3446.0,Megaceryle alcyon,Alcedinidae,Coraciiformes,AVIBASE-3558066B,6,3,3,0,4,58.6,44.8,9.5,13.4,12.5,158.8,53.2,105.0,33.6,94.3,148.0,Dunning,,NO,,,Riverine,3,2.0,Carnivore,Aquatic predator,Insessorial,26.81,68.33,50.37,-106.94,13996585.38,both
91,AF49F890,0.07258064516129033,0.08064516129032258,0.04032258064516129,0.06451612903225806,0.0,0.04838709677419355,0.024193548387096774,0.008064516129032258,0.1532258064516129,0.13709677419354838,0.24193548387096775,0.12903225806451613,10442.0,Melospiza lincolnii,Passerellidae,Passeriformes,AVIBASE-AF49F890,4,2,2,0,4,13.2,8.0,4.0,5.1,20.1,64.0,14.3,49.7,22.3,56.8,16.6,Dunning,,NO,,,Wetland,2,3.0,Omnivore,Omnivore,Generalist,32.71,66.53,54.29,-105.44,7567216.93,both
92,FC366114,0.08881578947368421,0.06578947368421052,0.09868421052631579,0.10526315789473684,0.0756578947368421,0.08881578947368421,0.07894736842105263,0.13486842105263158,0.11513157894736842,0.05921052631578947,0.046052631578947366,0.04276315789473684,2926.0,Bubo virginianus,Strigidae,Strigiformes,AVIBASE-FC366114,4,2,2,0,4,44.7,24.7,17.8,25.4,75.4,371.2,112.7,258.5,30.4,197.0,1354.5,Updated_literature,Earhart & Johnson (1970),NO,,,Forest,2,1.0,Carnivore,Vertivore,Insessorial,-35.8,68.52,34.04,-94.19,24426738.59,both
93,2225D685,0.0218408736349454,0.0390015600624025,0.06396255850234009,0.08892355694227769,0.10920436817472699,0.15600624024961,0.11544461778471139,0.11076443057722309,0.10140405616224649,0.09516380655226209,0.056162246489859596,0.0421216848673947,7026.0,Cyanocitta stelleri,Corvidae,Passeriformes,AVIBASE-2225D685,10,2,8,0,4,33.7,21.1,10.2,9.5,43.0,145.8,20.0,125.8,13.6,133.2,128.0,Dunning,,NO,,,Forest,1,1.0,Omnivore,Omnivore,Insessorial,12.8,61.65,41.95,-116.24,3560822.24,both
94,6EB81C98,0.07042253521126761,0.04024144869215292,0.11267605633802817,0.03822937625754527,0.002012072434607646,0.01609657947686117,0.06237424547283702,0.056338028169014086,0.10663983903420524,0.22736418511066397,0.16297786720321933,0.10462776659959759,2537.0,Tringa melanoleuca,Scolopacidae,Charadriiformes,AVIBASE-6EB81C98,4,2,2,0,4,59.9,45.9,4.8,6.0,60.5,194.5,97.6,96.9,50.2,79.8,161.7,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,46.61,63.86,55.28,-105.12,4407162.64,both
95,20748450,0.0916030534351145,0.06870229007633588,0.08396946564885496,0.16793893129770993,0.12213740458015267,0.15267175572519084,0.05343511450381679,0.05343511450381679,0.05343511450381679,0.015267175572519083,0.06870229007633588,0.06870229007633588,8844.0,Toxostoma redivivum,Mimidae,Passeriformes,AVIBASE-20748450,5,2,2,1,4,40.2,30.5,6.5,6.9,36.4,102.4,9.8,92.4,9.5,133.0,84.4,Dunning,,NO,,,Shrubland,2,1.0,Omnivore,Invertivore,Generalist,29.42,42.0,36.46,-120.09,167320.21,both
96,03AC32BA,0.11607142857142858,0.125,0.15178571428571427,0.125,0.026785714285714284,0.026785714285714284,0.044642857142857144,0.008928571428571428,0.017857142857142856,0.0625,0.11607142857142858,0.17857142857142858,2636.0,Larus glaucescens,Laridae,Charadriiformes,AVIBASE-03AC32BA,4,2,2,0,4,69.8,25.2,9.2,19.7,65.2,411.8,218.2,193.5,53.0,166.0,1056.5,Dunning,,NO,,,Coastal,3,3.0,Carnivore,Aquatic predator,Generalist,45.49,65.31,58.07,-98.43,899194.26,both
